2022.02.17  13:52:16,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:17,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:18,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:19,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:20,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:21,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:22,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:23,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:24,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:25,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:26,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:27,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:28,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:29,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:30,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:31,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:32,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:33,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:34,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:35,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:36,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:37,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:38,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:39,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:40,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:41,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.02.17  13:52:42,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
