2022.03.03  17:17:26,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:27,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:28,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:29,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:30,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:31,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:32,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:33,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:34,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:35,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:36,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:37,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:38,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:39,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:40,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:41,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:42,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:43,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:44,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:45,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:46,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:47,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:48,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:49,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:50,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:51,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:52,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:53,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:54,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:55,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:56,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:57,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:58,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:17:59,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:00,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:01,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:02,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:03,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:04,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:05,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:06,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:07,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:08,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:09,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:10,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:11,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:12,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:13,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:14,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:15,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:16,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:17,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:18,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:19,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:20,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:21,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:22,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:18:23,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
