2022.03.10  10:34:29,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:30,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:31,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:32,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:33,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:34,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:35,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:36,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:37,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:38,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:39,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:40,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:41,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:42,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:43,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:44,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:45,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:46,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:47,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:48,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:49,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:50,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:51,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.10  10:34:52,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
