2022.03.08  15:27:16,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:17,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:18,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:19,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:20,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:21,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:22,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:23,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:24,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:25,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:26,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:27:27,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
