2022.03.04  10:17:18,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:19,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:20,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:21,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:22,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:23,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:24,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:25,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:26,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:27,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:28,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:29,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:30,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:31,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  10:17:32,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
