2022.03.04  09:47:10,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:11,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:12,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:13,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:14,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:15,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:16,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:17,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:18,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:19,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:47,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:48,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:49,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:50,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:51,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:52,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:53,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:54,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  09:47:55,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
