2022.03.08  16:21:36,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  16:21:37,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  16:21:38,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  16:21:39,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  16:21:40,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  16:21:41,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  16:21:42,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  16:21:43,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  16:21:44,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  16:21:45,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  16:21:46,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
