2022.03.03  17:19:58,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:19:59,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:20:00,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:20:01,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:20:02,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:20:03,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:20:04,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:20:05,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:20:06,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:20:07,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:20:08,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.03  17:20:09,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
