2022.03.04  15:38:56,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:38:57,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:38:58,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:38:59,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:00,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:01,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:02,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:03,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:04,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:05,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:06,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:07,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:08,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:09,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:10,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:11,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:12,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:13,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:14,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:15,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:16,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:17,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:18,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:19,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:20,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:21,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:22,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:23,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:24,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:25,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:26,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:27,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:28,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:29,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:30,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:31,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:32,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:33,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:34,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:35,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:36,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:37,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:38,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:39,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:40,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:41,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:42,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.04  15:39:44,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
